image_path,price_true,price_pred,price_bin_pred
dataset\images\1581.jpg,13.205,13.01369070386704,2
dataset\images\1582.jpg,7.29,8.156238193325118,1
dataset\images\1583.jpg,5.29,7.8992825436476615,0
dataset\images\1584.jpg,4.535,5.604590977987808,0
dataset\images\1585.jpg,0.415,1.8484249051584638,0
dataset\images\1586.jpg,30.93,24.888897882998737,3
dataset\images\1587.jpg,20.39,18.13507190787367,3
dataset\images\1588.jpg,1.48,3.2310344234501542,0
dataset\images\1589.jpg,11.98,10.70288880349314,2
dataset\images\1590.jpg,31.05,24.326192114144188,3
dataset\images\1591.jpg,7.99,8.076652950804286,1
dataset\images\1592.jpg,36.99,17.388172655663173,2
dataset\images\1593.jpg,6.96,11.180478133605671,0
dataset\images\1594.jpg,36.945,28.918818047863553,4
dataset\images\1595.jpg,7.16,9.375861975753018,1
dataset\images\1596.jpg,8.45,13.907573629358499,1
dataset\images\1597.jpg,1.64,4.275720104446037,0
dataset\images\1598.jpg,11.99,13.987465108355158,2
dataset\images\1599.jpg,3.99,5.06843960078883,0
dataset\images\1600.jpg,23.895,18.421523117670738,4
dataset\images\1601.jpg,19.98,17.453566238286278,3
dataset\images\1602.jpg,18.49,16.941747476643606,2
dataset\images\1603.jpg,129.99,64.02630893323602,4
dataset\images\1604.jpg,29.54,23.92863407465119,3
dataset\images\1605.jpg,31.97,14.705260014214351,2
dataset\images\1606.jpg,19.6,28.71100135992434,2
dataset\images\1607.jpg,6.2,7.499179123696633,1
dataset\images\1608.jpg,24.385,14.68694357789509,2
dataset\images\1609.jpg,18.23,9.553964141501869,0
dataset\images\1610.jpg,38.16,10.852620724592011,1
dataset\images\1611.jpg,24.96,22.116800898245597,3
dataset\images\1612.jpg,19.99,16.123856604028365,4
dataset\images\1613.jpg,24.99,19.743261956581932,3
dataset\images\1614.jpg,1.54,3.554499125952992,0
dataset\images\1615.jpg,15.99,15.757463847152643,4
dataset\images\1616.jpg,13.4,15.673521965066591,2
dataset\images\1617.jpg,14.495,15.663241744645752,2
dataset\images\1618.jpg,86.99,18.416848502051007,3
dataset\images\1619.jpg,37.63,38.82437583016794,4
dataset\images\1620.jpg,15.49,14.010167428628781,2
dataset\images\1621.jpg,16.035,12.704953977114624,2
dataset\images\1622.jpg,10.5,10.919854812851598,1
dataset\images\1623.jpg,4.99,19.761854598594155,3
dataset\images\1624.jpg,9.96,13.967727545534453,2
dataset\images\1625.jpg,26.14,31.299606688000488,3
dataset\images\1626.jpg,1.255,3.110307142401724,0
dataset\images\1627.jpg,34.95,31.239236354912215,3
dataset\images\1628.jpg,7.89,10.77559111463219,1
dataset\images\1629.jpg,5.155,6.949587346601839,0
dataset\images\1630.jpg,168.49,122.01389806988864,4
dataset\images\1631.jpg,30.32,25.54073421507636,3
dataset\images\1632.jpg,2.71,6.216326575223804,0
dataset\images\1633.jpg,46.99,36.57206189834678,4
dataset\images\1634.jpg,11.385,11.372543228972107,2
dataset\images\1635.jpg,18.74,20.858965870146,2
dataset\images\1636.jpg,10.49,10.181380706017634,1
dataset\images\1637.jpg,81.91,35.03888549062154,4
dataset\images\1638.jpg,16.580000000000002,14.377159653941753,2
dataset\images\1639.jpg,22.99,18.74710364811821,3
dataset\images\1640.jpg,2.0,12.467021414092201,3
dataset\images\1641.jpg,19.95,17.174457878286386,3
dataset\images\1642.jpg,24.88,20.253415059318808,3
dataset\images\1643.jpg,86.31,45.14940249039634,4
dataset\images\1644.jpg,49.99,33.198962377971974,4
dataset\images\1645.jpg,30.63,23.83967772889003,3
dataset\images\1646.jpg,49.99,16.01769301996724,2
dataset\images\1647.jpg,7.99,9.710286953681123,1
dataset\images\1648.jpg,38.92,41.00537343452637,4
dataset\images\1649.jpg,42.11,44.34724532510123,4
dataset\images\1650.jpg,5.79,7.241656522673409,1
dataset\images\1651.jpg,5.78,8.230377216009012,1
dataset\images\1652.jpg,48.99,26.24995865572212,3
dataset\images\1653.jpg,18.74,17.363853265213006,2
dataset\images\1654.jpg,15.489999999999998,14.33487929811448,2
dataset\images\1655.jpg,6.99,7.235461478570295,1
dataset\images\1656.jpg,2.16,4.22817146944604,0
dataset\images\1657.jpg,64.99,42.03839235083335,4
dataset\images\1658.jpg,5.21,10.884228857981718,0
dataset\images\1659.jpg,42.44,16.297667584718862,3
dataset\images\1660.jpg,41.85,28.110920764754077,4
dataset\images\1661.jpg,24.66,24.94725034734317,3
dataset\images\1662.jpg,15.9,17.175459713757956,2
dataset\images\1663.jpg,40.99,26.424039491644038,4
dataset\images\1664.jpg,17.47,11.09345241122198,1
dataset\images\1665.jpg,40.825,30.214506265724726,4
dataset\images\1666.jpg,2.15,18.172367533547693,4
dataset\images\1667.jpg,22.0,22.31385443940916,3
dataset\images\1668.jpg,5.345000000000001,6.237504159159408,0
dataset\images\1669.jpg,1.82,4.230738286876241,0
dataset\images\1670.jpg,15.84,14.173483592443873,2
dataset\images\1671.jpg,19.895,17.88477133372742,3
dataset\images\1672.jpg,120.0,55.94187743002992,4
dataset\images\1673.jpg,17.99,14.690568066917022,1
dataset\images\1674.jpg,16.95,18.07344832004015,4
dataset\images\1675.jpg,49.49,21.40517447257095,4
dataset\images\1676.jpg,2.49,4.792663028241327,0
dataset\images\1677.jpg,91.99,58.046764783672494,4
dataset\images\1678.jpg,93.825,58.05050168429748,4
dataset\images\1679.jpg,27.46,22.804278276142036,3
dataset\images\1680.jpg,30.34,23.171777692983166,3
dataset\images\1681.jpg,5.28,7.505927908347056,0
dataset\images\1682.jpg,4.48,6.774043649885972,0
dataset\images\1683.jpg,14.9,15.930000659489032,2
dataset\images\1684.jpg,27.14,20.48135127761111,3
dataset\images\1685.jpg,29.99,20.844575617814268,3
dataset\images\1686.jpg,39.99,13.891282606463818,0
dataset\images\1687.jpg,76.3,42.25710564993518,4
dataset\images\1688.jpg,56.01,49.28215537045104,4
dataset\images\1689.jpg,37.4,29.049310590092553,4
dataset\images\1690.jpg,29.49,29.328962025554166,3
dataset\images\1691.jpg,7.9,17.02478030436274,2
dataset\images\1692.jpg,45.0,31.693012300649677,4
dataset\images\1693.jpg,34.76,24.88329607057312,3
dataset\images\1694.jpg,4.135,7.3692626787531985,0
dataset\images\1695.jpg,4.98,9.42552318252116,0
dataset\images\1696.jpg,7.89,15.96739262430389,1
dataset\images\1697.jpg,4.79,14.194237942539752,3
dataset\images\1698.jpg,25.05,21.751295334556417,3
dataset\images\1699.jpg,66.48,22.669209530046647,4
dataset\images\1700.jpg,7.99,11.116206181712393,1
dataset\images\1701.jpg,51.88,44.7097500629823,4
dataset\images\1702.jpg,17.99,18.965567809118724,2
dataset\images\1703.jpg,10.99,11.700076508163185,2
dataset\images\1704.jpg,12.99,15.625204870042158,2
dataset\images\1705.jpg,52.89,31.547933400912818,4
dataset\images\1706.jpg,17.990000000000002,14.742224783285359,2
dataset\images\1707.jpg,2.28,4.0498250190169545,0
dataset\images\1708.jpg,3.39,5.363550342104301,0
dataset\images\1709.jpg,33.44,22.162040590695547,3
dataset\images\1710.jpg,3.12,12.800898643970628,2
dataset\images\1711.jpg,36.54,27.69754760476063,4
dataset\images\1712.jpg,11.99,12.37989177049865,2
dataset\images\1713.jpg,9.75,15.08731450178421,2
dataset\images\1714.jpg,6.2250000000000005,7.427568175201898,1
dataset\images\1715.jpg,3.47,5.886766437589615,0
dataset\images\1716.jpg,24.57,19.467937630809207,3
dataset\images\1717.jpg,8.26,9.621425930320482,1
dataset\images\1718.jpg,59.48,51.06860833120337,4
dataset\images\1719.jpg,44.33,11.719506980442802,1
dataset\images\1720.jpg,22.93,17.215200816074574,3
dataset\images\1721.jpg,5.49,6.755118457631516,1
dataset\images\1722.jpg,11.99,13.22325548084893,2
dataset\images\1723.jpg,16.99,18.038507025715827,2
dataset\images\1724.jpg,34.94,29.017416876731946,3
dataset\images\1725.jpg,67.35,40.42972826964895,4
dataset\images\1726.jpg,21.155,17.33770564972648,3
dataset\images\1727.jpg,79.93,43.20277585793863,4
dataset\images\1728.jpg,11.91,13.47431546516396,0
dataset\images\1729.jpg,8.51,10.869508794980586,2
dataset\images\1730.jpg,5.59,10.249437565807966,1
dataset\images\1731.jpg,10.78,15.443519676560047,1
dataset\images\1732.jpg,6.24,6.876856061190055,1
dataset\images\1733.jpg,4.49,7.574929876585125,0
dataset\images\1734.jpg,12.239999999999998,12.895152325579236,2
dataset\images\1735.jpg,1.19,3.402810361043805,0
dataset\images\1736.jpg,36.24,14.165234902190285,0
dataset\images\1737.jpg,5.99,12.920066683802403,1
dataset\images\1738.jpg,14.195,11.87743884571126,2
dataset\images\1739.jpg,10.19,9.718475584405448,0
dataset\images\1740.jpg,18.19,18.27869063440748,2
dataset\images\1741.jpg,42.99,17.338181533914483,2
dataset\images\1742.jpg,12.6,14.492399763915849,2
dataset\images\1743.jpg,18.335,16.753251284724037,2
dataset\images\1744.jpg,30.99,20.163531056905178,3
dataset\images\1745.jpg,13.99,11.017511258432865,2
dataset\images\1746.jpg,20.99,18.304192613060305,3
dataset\images\1747.jpg,11.49,16.26829998199464,2
dataset\images\1748.jpg,10.99,12.973606608779322,2
dataset\images\1749.jpg,68.5,44.2054439876402,4
dataset\images\1750.jpg,64.99,41.9236258196767,4
dataset\images\1751.jpg,45.105,22.55660186427963,4
dataset\images\1752.jpg,21.93,21.85349579500563,3
dataset\images\1753.jpg,5.79,8.209217854019817,1
dataset\images\1754.jpg,4.99,7.814149367161338,0
dataset\images\1755.jpg,39.99,35.11163190497641,4
dataset\images\1756.jpg,54.95,20.015691927809623,4
dataset\images\1757.jpg,34.99,26.23617487944606,3
dataset\images\1758.jpg,21.62,20.77304252678995,3
dataset\images\1759.jpg,72.07,50.33692877328098,4
dataset\images\1760.jpg,35.99,29.01404169783745,4
dataset\images\1761.jpg,5.99,8.864312285592074,1
dataset\images\1762.jpg,24.99,19.98877231547841,3
dataset\images\1763.jpg,55.4,36.996552431222106,4
dataset\images\1764.jpg,28.29,20.716472687617273,3
dataset\images\1765.jpg,52.61,48.511464613250816,4
dataset\images\1766.jpg,3.5,13.949055572666843,2
dataset\images\1767.jpg,1.54,9.323536975839067,0
dataset\images\1768.jpg,17.35,15.243258313985077,2
dataset\images\1769.jpg,6.49,7.9582247076371875,1
dataset\images\1770.jpg,10.39,11.28727376852054,1
dataset\images\1771.jpg,4.89,8.025650988008401,0
dataset\images\1772.jpg,18.99,18.81179717799662,2
dataset\images\1773.jpg,13.99,15.043126595248435,2
dataset\images\1774.jpg,0.13,1.4834476710068736,0
dataset\images\1775.jpg,7.99,8.448246493109686,1
dataset\images\1776.jpg,6.08,7.792549352558769,1
dataset\images\1777.jpg,24.99,24.2255173660425,3
dataset\images\1778.jpg,17.99,16.686011320570515,2
dataset\images\1779.jpg,10.99,11.507426475703227,2
dataset\images\1780.jpg,8.49,10.89967888482545,1
dataset\images\1781.jpg,51.95,37.710487429339324,4
dataset\images\1782.jpg,19.69,15.24696587512107,2
dataset\images\1783.jpg,5.16,7.172689057679886,0
dataset\images\1784.jpg,10.245,11.020316112104162,2
dataset\images\1785.jpg,7.95,10.599635159674671,1
dataset\images\1786.jpg,1.59,4.14249725957251,0
dataset\images\1787.jpg,19.865,18.701844297922534,3
dataset\images\1788.jpg,42.91,25.110559454845024,4
dataset\images\1789.jpg,9.99,28.346128629478898,3
dataset\images\1790.jpg,3.88,7.267228541907825,0
dataset\images\1791.jpg,11.405,12.69339590202096,2
dataset\images\1792.jpg,9.99,12.056409061801908,1
dataset\images\1793.jpg,11.3,12.675179425631224,2
dataset\images\1794.jpg,5.43,9.972407563814485,0
dataset\images\1795.jpg,5.98,8.6101525018193,1
dataset\images\1796.jpg,4.99,7.8458077875519265,0
dataset\images\1797.jpg,6.755,8.486090230696986,1
dataset\images\1798.jpg,1.99,12.003950354735032,2
dataset\images\1799.jpg,21.175,29.817487314885273,3
dataset\images\1800.jpg,64.0,61.67363571797227,4
dataset\images\1801.jpg,151.99,78.9049160118335,4
dataset\images\1802.jpg,19.005000000000003,17.81571791087856,2
dataset\images\1803.jpg,22.4,16.628894172888234,1
dataset\images\1804.jpg,94.76,81.36536942689315,4
dataset\images\1805.jpg,37.63,25.805033085270487,4
dataset\images\1806.jpg,9.98,10.758009762304182,1
dataset\images\1807.jpg,16.95,15.060120367443513,2
dataset\images\1808.jpg,2.99,5.1435866471211344,0
dataset\images\1809.jpg,47.89,51.36355833533451,4
dataset\images\1810.jpg,14.99,13.855482040496687,1
dataset\images\1811.jpg,10.605,10.332027877350303,1
dataset\images\1812.jpg,24.95,20.194913466288398,3
dataset\images\1813.jpg,13.99,16.03330557040058,1
dataset\images\1814.jpg,2.99,11.888614225634058,0
dataset\images\1815.jpg,13.9,16.098090358671907,2
dataset\images\1816.jpg,0.55,2.7373778472848938,0
dataset\images\1817.jpg,3.84,6.883416922203191,0
dataset\images\1818.jpg,13.98,9.92469918021969,0
dataset\images\1819.jpg,37.99,16.55097755053899,3
dataset\images\1820.jpg,55.23,32.29971048678447,4
dataset\images\1821.jpg,2.99,4.767131308658386,0
dataset\images\1822.jpg,26.89,20.81915087497084,3
dataset\images\1823.jpg,7.99,11.448139849947056,1
dataset\images\1824.jpg,11.975,12.70598979755631,2
dataset\images\1825.jpg,30.37,21.6860309010592,2
dataset\images\1826.jpg,14.69,17.19155599247195,2
dataset\images\1827.jpg,23.38,18.290559406230738,3
dataset\images\1828.jpg,3.59,6.0779342889091375,0
dataset\images\1829.jpg,18.57,17.296285912623613,2
dataset\images\1830.jpg,36.79,24.671406006721945,4
dataset\images\1831.jpg,3.12,12.9712741310282,2
dataset\images\1832.jpg,25.18,21.83168433966536,3
dataset\images\1833.jpg,22.895000000000003,16.56688111787063,4
dataset\images\1834.jpg,23.52,17.659534155617624,3
dataset\images\1835.jpg,2.97,4.5311508593251135,0
dataset\images\1836.jpg,9.49,11.853100062781474,1
dataset\images\1837.jpg,21.155,16.2196816899007,3
dataset\images\1838.jpg,14.98,12.984277807423377,1
dataset\images\1839.jpg,65.49,32.08357433358003,4
dataset\images\1840.jpg,16.77,22.30719814722388,2
dataset\images\1841.jpg,2.12,5.193992412998469,0
dataset\images\1842.jpg,5.605,8.234941635020713,1
dataset\images\1843.jpg,4.46,6.364392846974533,0
dataset\images\1844.jpg,5.12,7.361560697434102,0
dataset\images\1845.jpg,8.5,9.361591799998935,1
dataset\images\1846.jpg,35.0,22.744669306614952,3
dataset\images\1847.jpg,19.99,18.45599388232271,1
dataset\images\1848.jpg,3.78,7.185938188189883,0
dataset\images\1849.jpg,25.47,21.06435526674725,3
dataset\images\1850.jpg,4.97,7.44303510754991,0
dataset\images\1851.jpg,20.99,18.63942871355829,3
dataset\images\1852.jpg,7.99,15.797044208047353,2
dataset\images\1853.jpg,14.99,14.064026707568258,2
dataset\images\1854.jpg,3.86,6.088870501975005,0
dataset\images\1855.jpg,12.49,12.925751107730209,2
dataset\images\1856.jpg,8.92,9.676210921184465,1
dataset\images\1857.jpg,8.0,9.112506382469046,1
dataset\images\1858.jpg,50.87,38.82526612994476,4
dataset\images\1859.jpg,1.69,4.139983173684344,0
dataset\images\1860.jpg,24.99,17.1102394296744,3
dataset\images\1861.jpg,4.51,6.555932609487665,0
dataset\images\1862.jpg,8.245000000000001,10.090699655513756,1
dataset\images\1863.jpg,60.14,36.66719336394528,4
dataset\images\1864.jpg,33.1,25.16107246857911,3
dataset\images\1865.jpg,12.489999999999998,11.136650963954116,2
dataset\images\1866.jpg,67.66,41.31291135820481,4
dataset\images\1867.jpg,40.85,32.4787938878614,4
dataset\images\1868.jpg,12.49,12.122914809131055,2
dataset\images\1869.jpg,1.4,3.4121450323235782,0
dataset\images\1870.jpg,31.5,23.09903005059793,3
dataset\images\1871.jpg,70.32,39.507234248166114,4
dataset\images\1872.jpg,17.99,17.747613007984782,2
dataset\images\1873.jpg,19.64,12.092131202065746,2
dataset\images\1874.jpg,2.59,5.408450316610692,0
dataset\images\1875.jpg,131.76,56.855138079537824,4
dataset\images\1876.jpg,16.99,17.45611413793024,2
dataset\images\1877.jpg,5.135,6.57396992692747,0
dataset\images\1878.jpg,4.68,6.59603746815434,0
dataset\images\1879.jpg,6.055,8.70537885179738,1
dataset\images\1880.jpg,23.99,20.840088068901956,3
dataset\images\1881.jpg,13.645,15.239902976797612,2
dataset\images\1882.jpg,219.75,91.01694502165329,4
dataset\images\1883.jpg,19.99,17.43353823295408,3
dataset\images\1884.jpg,17.91,15.016390688975495,0
dataset\images\1885.jpg,4.390000000000001,5.517586382545658,0
dataset\images\1886.jpg,6.65,7.8403777465011935,1
dataset\images\1887.jpg,4.79,7.363623078294829,0
dataset\images\1888.jpg,19.99,17.08824175716903,3
dataset\images\1889.jpg,18.95,16.244835038757603,2
dataset\images\1890.jpg,17.99,15.464865329066313,2
dataset\images\1891.jpg,7.99,9.495792524142146,1
dataset\images\1892.jpg,25.01,21.935515098681165,3
dataset\images\1893.jpg,19.99,12.233911449128861,1
dataset\images\1894.jpg,5.49,7.144556231048465,1
dataset\images\1895.jpg,11.0,9.842247744279865,2
dataset\images\1896.jpg,18.67,16.90011330742237,2
dataset\images\1897.jpg,1.4,15.0554660947437,0
dataset\images\1898.jpg,3.215,5.740453791509434,0
dataset\images\1899.jpg,11.2,13.179916594730669,2
dataset\images\1900.jpg,24.99,19.53438269564702,3
dataset\images\1901.jpg,6.135,7.8907360271521885,1
dataset\images\1902.jpg,31.5,25.43607422875214,3
dataset\images\1903.jpg,6.49,11.228400716066433,2
dataset\images\1904.jpg,39.71,39.800280234058235,4
dataset\images\1905.jpg,6.225,10.623928958819233,1
dataset\images\1906.jpg,32.205,23.357554617251687,3
dataset\images\1907.jpg,6.845000000000001,8.530357640693719,1
dataset\images\1908.jpg,9.15,11.210380876069612,1
dataset\images\1909.jpg,3.2350000000000003,5.698111530567402,0
dataset\images\1910.jpg,8.43,8.965646568068818,1
dataset\images\1911.jpg,7.140000000000001,13.288025888712125,1
dataset\images\1912.jpg,24.99,21.310026397286624,4
dataset\images\1913.jpg,6.44,8.661199770814061,1
dataset\images\1914.jpg,19.61,16.24106161926422,2
dataset\images\1915.jpg,31.675,19.631014934763968,3
dataset\images\1916.jpg,23.95,21.73764928778403,4
dataset\images\1917.jpg,16.99,16.633882959669375,2
dataset\images\1918.jpg,4.640000000000001,6.379448271882934,0
dataset\images\1919.jpg,27.49,15.038909907728918,4
dataset\images\1920.jpg,10.8,10.63934913140632,1
dataset\images\1921.jpg,29.98,24.44059655219243,3
dataset\images\1922.jpg,22.78,13.449590868792775,2
dataset\images\1923.jpg,10.35,11.943451172077339,1
dataset\images\1924.jpg,9.99,19.011580837047305,4
dataset\images\1925.jpg,7.2,9.016253125517931,1
dataset\images\1926.jpg,6.39,7.184871392075644,1
dataset\images\1927.jpg,48.32,12.468091286169294,0
dataset\images\1928.jpg,18.9,15.453981082065393,2
dataset\images\1929.jpg,3.59,5.583156946228104,0
dataset\images\1930.jpg,43.69,16.88550175829777,3
dataset\images\1931.jpg,5.74,12.800927795309324,1
dataset\images\1932.jpg,7.8,13.528577445999739,3
dataset\images\1933.jpg,12.99,11.282236964620639,2
dataset\images\1934.jpg,17.78,16.767371020292387,2
dataset\images\1935.jpg,3.79,6.428112540012973,0
dataset\images\1936.jpg,7.65,9.111670593928043,1
dataset\images\1937.jpg,28.67,16.465621955220772,3
dataset\images\1938.jpg,4.84,12.2393989121792,1
dataset\images\1939.jpg,44.95,29.978629407235314,4
dataset\images\1940.jpg,9.99,10.66122404661315,1
dataset\images\1941.jpg,50.19,47.44913716651564,4
dataset\images\1942.jpg,16.49,17.84645528373032,2
dataset\images\1943.jpg,5.19,8.195692720671957,0
dataset\images\1944.jpg,21.45,19.00481030573223,3
dataset\images\1945.jpg,6.69,7.430580953709281,1
dataset\images\1946.jpg,22.78,17.69678964283052,3
dataset\images\1947.jpg,4.69,6.141988210093606,0
dataset\images\1948.jpg,2.2350000000000003,4.171824995511875,0
dataset\images\1949.jpg,2.575,5.182789058649457,0
dataset\images\1950.jpg,5.39,12.213964832234845,0
dataset\images\1951.jpg,13.95,14.22423628140017,2
dataset\images\1952.jpg,4.86,6.702018606451188,0
dataset\images\1953.jpg,7.285,9.274049449475529,1
dataset\images\1954.jpg,18.275,16.682650985191934,2
dataset\images\1955.jpg,7.49,12.144325022176469,1
dataset\images\1956.jpg,5.54,7.732883763560103,1
dataset\images\1957.jpg,16.08,17.34360114992859,2
dataset\images\1958.jpg,17.99,16.572323046764293,2
dataset\images\1959.jpg,46.49,12.569284700723854,1
dataset\images\1960.jpg,19.95,19.827559487858778,3
dataset\images\1961.jpg,37.47,25.30310457923008,4
dataset\images\1962.jpg,16.45,16.487464783421135,3
dataset\images\1963.jpg,4.12,6.243269333661224,0
dataset\images\1964.jpg,35.1,21.15684978347311,3
dataset\images\1965.jpg,12.99,22.12443549854292,0
dataset\images\1966.jpg,13.99,18.129840142102527,3
dataset\images\1967.jpg,9.99,12.05701558818244,1
dataset\images\1968.jpg,18.34,14.37174774865274,2
dataset\images\1969.jpg,6.45,12.209737837001613,1
dataset\images\1970.jpg,2.59,4.376212845507584,0
dataset\images\1971.jpg,3.94,6.167168859353702,0
dataset\images\1972.jpg,11.815,11.001349723358542,2
dataset\images\1973.jpg,86.62,46.715840931631995,4
dataset\images\1974.jpg,3.12,4.641319045898663,0
dataset\images\1975.jpg,31.99,25.17163195910129,3
dataset\images\1976.jpg,15.265,16.734312420445598,2
dataset\images\1977.jpg,13.85,14.912818305083768,2
dataset\images\1978.jpg,3.83,8.439610007531025,0
dataset\images\1979.jpg,54.27,53.430489233999275,4
dataset\images\1980.jpg,15.89,14.37070064777146,2
dataset\images\1981.jpg,24.13,13.086922045902758,2
dataset\images\1982.jpg,7.390000000000001,9.225196750690158,1
dataset\images\1983.jpg,33.33,25.160271581455063,3
dataset\images\1984.jpg,19.42,17.38554126895626,2
dataset\images\1985.jpg,13.98,12.631368547116544,2
dataset\images\1986.jpg,1.595,4.24817601611997,0
dataset\images\1987.jpg,34.0,15.333509207014071,2
dataset\images\1988.jpg,10.39,11.821176796181009,1
dataset\images\1989.jpg,3.69,6.735423500065141,0
dataset\images\1990.jpg,8.745000000000001,16.656253380272556,1
dataset\images\1991.jpg,46.89,44.56385468345043,4
dataset\images\1992.jpg,5.49,7.205820323947568,1
dataset\images\1993.jpg,5.87,6.828734507401838,1
dataset\images\1994.jpg,23.5,19.885843302308906,3
dataset\images\1995.jpg,22.99,21.58938678932887,3
dataset\images\1996.jpg,4.29,6.333192954051482,0
dataset\images\1997.jpg,9.9,9.917889729012021,1
dataset\images\1998.jpg,4.96,6.774475762947529,0
dataset\images\1999.jpg,12.99,13.850482180644763,2
